0011623,ADF,1999,Štúdium vplyvu rekryštalizačného žíhania na kvalitu povrchu zliatiny Ag-Cu 7501000,"[IMRIŠ, Ivan - BURŠÁK, Marián - HUTYRA, M. - KLENOVČANOVÁ, Alexandra]",Ivan Imriš ... [et al.],0
0015742,ADF,1999,Výsledky simulácie statickej optimalizácie torzne kmitajúcej mechanickej sústavy,"[HOMIŠIN, Jaroslav - JURČO, M. - GMITERKO, Alexander - DOVICA, Miroslav]",Jaroslav Homišin ... [et al.],0
0016046,ADF,1999,Electromagnetic pollution in engineering industry,"[PAULIKOVÁ, Alena - MUDROŇOVÁ, Jana - EŠTOKOVÁ, Adriana - KADUKOVÁ, Jana]",A. Pauliková ... [et al.],4
0016054,ADF,1999,Najdôležitejšie karcinogénne látky vyskytujúce sa v životnom prostredí,"[HORBAJ, Peter]",Peter Horbaj,1
0016138,ADF,1999,Vplyv vybraných prevádzkových parametrov kotla PK4 na produkciu NOx =,"[ČARNOGURSKÁ, Mária - MIHAĽOV, Peter]","Mária Čarnogurská, Peter Mihaľov",1
0016141,ADF,1999,Návrh regulácie spaľovacieho procesu kotla PK4 =,"[MIHAĽOV, Peter - ČARNOGURSKÁ, Mária]","Peter Mihaľov, Mária Čarnogurská",3
106087,ADF,1999,Hodnotenie povrchových vrstiev mikrolegovaných ocelí v procesoch opotrebenia,"[ZDRAVECKÁ, Eva]",Eva Zdravecká,0
20355,ADF,1999,1f noise as a factor constraining energy savings in information processing equipments,"[KUMIČÁK, Juraj]",Juraj Kumičák,0
20398,ADF,1999,"Mili, mikro a nanostroje","[KELEMEN, Michal - GMITERKO, Alexander - DOVICA, Miroslav - CAPÁK, Matej]",Michal Kelemen ... [et al.],1
20401,ADF,1999,Mikromechanizmy,"[DOVICA, Miroslav - GMITERKO, Alexander - KELEMEN, Michal - CAPÁK, Matej]",Miroslav Dovica ... [et al.],1
20402,ADF,1999,Technológie mikrostrojov 1,"[KELEMEN, Michal - GMITERKO, Alexander - SLOSARČÍK, Stanislav - DOVICA, Miroslav - CAPÁK, Matej]",Michal Kelemen ... [et al.],0
20405,ADF,1999,Technológie mikrostrojov 2,"[KELEMEN, Michal - GMITERKO, Alexander - SLOSARČÍK, Stanislav - DOVICA, Miroslav - CAPÁK, Matej]",Michal Kelemen ... [et al.],1
20414,ADF,1999,Mikrosenzory mechanických veličín,"[GMITERKO, Alexander - KELEMEN, Michal - DOVICA, Miroslav - CAPÁK, Matej]",Alexander Gmiterko ... [et al.],0
26886,ADF,1999,Podoby javu rezonančnej anomálie v lineárnych a nelineárnych vibráciách,"[LACKO, Pavol]",Pavol Lacko,0
30078,ADF,1999,Zariadenie na viacparametrické meranie ozubených kolies,"[SLIMÁK, Ivan - DOVICA, Miroslav]","Ivan Slimák, Miroslav Dovica",0
32586,ADF,1999,Inovácia technológie výroby dien nádob a zásobníkov,"[POLLÁK, Ladislav - HUDÁK, Juraj - POLLÁKOVÁ, Gertruda - TOMÁŠ, Miroslav - TÁMÁR, Tomáš]",Ladislav Pollák ... [et al.],0
33218,ADF,1999,Ohrev zemného plynu v regulačných staniciach pomocou turbokotlov z environmentálneho hľadiska,"[VARGA, Augustín - PÁSTOR, Marcel - HORBAJ, Peter]","Augustín Varga, Marcel Pástor, Peter Horbaj",0
33253,ADF,1999,Quo vadis - uhlie ?,"[HORBAJ, Peter]",Peter Horbaj,0
34984,ADF,1999,Simulácia ako nástroj hodnotenia ekonomickej efektivity integrovanej,"[LUMNITZER, Ervin - PÁSTOR, Miroslav]","Ervin Lumnitzer, Miroslav Pastor",0
34985,ADF,1999,Využitie systému PROENGINEER pri zvyšovaní dynamiky výrobného procesu,"[LUMNITZER, Ervin - KRÁLIKOVÁ, Ružena]","Ervin Lumnitzer, Ružena Králiková",2
38585,ADF,1999,Využitie Petriho sieti pri optimalizácii manipulačných cyklov v PVS,"[BOSÁK, Martin - PAULIKOVÁ, Alena]","Martin Bosák, Alena Pauliková",0
38900,ADF,1999,Riadenie vykurovania v objektových odovzdávacích staniciach,"[PITEĽ, Ján - SALOKY, Tomáš]","Ján Piteľ, Tomáš Saloky",0
38903,ADF,1999,Riadenie objektových odovzdávacích staníc tepla,"[PITEĽ, Ján - SALOKY, Tomáš]","Ján Piteľ, Tomáš Saloky",0
40860,ADF,1999,Audit bezpečnosti - cieľ alebo prostriedok?,"[ORAVEC, Milan - DEMČÁK, Martin]","Milan Oravec, Martin Demčák",1
40862,ADF,1999,Identifikácia a odstraňovanie hlavných prekážok bezpečného správania,"[DEMČÁK, Martin - ORAVEC, Milan]","M. Demčák, M. Oravec",0
40865,ADF,1999,Stanovenie akceptovateľného rizika aplikovaním vybraných metód posudzovania rizika a minimalizácia rizika,"[ORAVEC, Milan]",M. Oravec,0
40869,ADF,1999,"Porucha, havária alebo deštrukcia technického systému ako dôsledok zlyhania ľudského faktora","[DEMČÁK, Martin - ORAVEC, Milan]","Martin Demčák, Milan Oravec",0
53778,ADF,1999,Niektoré možnosti renovácie hlavní leteckých kanónov,"[KOTTFER, Daniel - HOCMANOVÁ, Želmíra]","Daniel Kottfer, Želmíra Hocmanová",0
66716,ADF,1999,Automatizácia pracoviska tlakového liatia kvalita odliatkov =,"[SMRČEK, Juraj - TRESA, Dušan - NEUPAUER, Rudolf]","Juraj Smrček, Dušan Tresa, Rudolf Neupauer",0
67854,ADF,1999,Trendy pri znižovaní hmotnosti karosérii automobilov =,"[ŠIMČÁK, František - ŠTEFAN, Blažej]","František Šimčák, Blažej Štefan",0
71051,ADF,1999,Environmental influence of power converters in supply network,"[MAXIM, Vladislav]",Vladislav Maxim,0
71611,ADF,1999,Aplikácia multikriteriálneho rozhodovania pri výbere monitorizačných funkcií montážneho procesu,"[LÍŠKA, Ondrej]",Ondrej Líška,0
81676,ADF,1999,Posudzovanie hodnotovej úrovne inovačných technológií,"[BEŇO, Jozef - HARVAN, Martin]","Jozef Beňo, Martin Harvan",0
86776,ADF,1999,"Problematika servisných robotov, štúdia princípov a metodík ich aplikácie 1","[SMRČEK, Juraj - PALKO, Anton - JURČIŠIN, Juraj]","Juraj Smrček, Anton Palko, Juraj Jurčišin",8
86780,ADF,1999,"Problematika servisných robotov, štúdia princípov a metodík ich aplikácie 2","[SMRČEK, Juraj - PALKO, Anton - JURČIŠIN, Juraj]","Juraj Smrček, Anton Palko, Juraj Jurčišin",3
0011257,ADF,2000,Stratégia a projekty rozvoja Strojníckej fakulty Technickej univerzity v Košiciach =,"[TREBUŇA, František]",František Trebuňa,0
0011258,ADF,2000,Príčiny rýchleho opotrebenia vodiacej štruktúry konkrétnych mostových žeriavov =,"[BIGOŠ, Peter - TREBUŇA, František - RITÓK, Juraj - FALTINOVÁ, Eva]",Peter Bigoš ... [et al.],1
0011262,ADF,2000,Modelovanie demontážnych postupov strojárskych výrobkov pre potreby ich recyklácie,"[MAJERNÍK, Milan - KRASULA, Radoslav - ŠEBO, Dušan]","Milan Majerník, Radoslav Krasula, Dušan Šebo",2
0011263,ADF,2000,Teplotné pole odstupňovaného tyčového profilu s lokálnym ohrevom,"[ČARNOGURSKÁ, Mária]",Mária Čarnogurská,3
0011265,ADF,2000,Ovládnutie torzného kmitania v mechanických sústavách,"[HOMIŠIN, Jaroslav]",Jaroslav Homišin,0
0011268,ADF,2000,Prierezy odrezávaných vrstiev pri obrábaní kalených materiálov,"[BEŇO, Jozef - MANTIČ, Martin]","Jozef Beňo, Martin Mantič",0
0011269,ADF,2000,Program činnosti ústavov Strojníckej fakulty do roku 2003 =,"[TREBUŇA, František - KOVÁČ, Milan - GÓTS, Ivan - HRIVŇÁK, Andrej - ČOP, Vladimír]",František Trebuňa ... [et al.],0
0011270,ADF,2000,Exaktná metóda hodnotenia kotvenia ťažkých manipulačných zariadení a uplatnenie netradičných postupov kotvenia =,"[TREBUŇA, František - BIGOŠ, Peter - RITÓK, Juraj]","František Trebuňa, Peter Bigoš, Juraj Ritók",1
0011271,ADF,2000,Experimentálne posúdenie žeriavovej dráhy a stanovenie zvyškovej životnosti =,"[BIGOŠ, Peter - TREBUŇA, František - RITÓK, Juraj - KUĽKA, Jozef - FALTINOVÁ, Eva]",Peter Bigoš ... [et al.],1
0011272,ADF,2000,"Koncept integrovaného manažérstva environmentalistiky, bezpečnosti a kvality","[MAJERNÍK, Milan - BADIDA, Miroslav - BOSÁK, Martin - MESÁROŠ, Marián]",Milan Majerník ... [et al.],0
0011273,ADF,2000,Tribological characteristics of plasma sprayed coatings,"[ANTOSZEWSKI, Bogdan - EVIN, Emil]","Bogdan Antoszewski, Emil Evin",0
0011274,ADF,2000,Potrubné mobilné stroje =,"[GMITERKO, Alexander - DOVICA, Miroslav - KELEMEN, Michal - MAŤAŠOVSKÁ, Tatiana - FILICKÝ, Ferdinand]",Alexander Gmiterko ... [et al.],1
0011276,ADF,2000,Snímací systém prejavov Kompartment syndrómu =,"[ŽIVČÁK, Jozef - MOLČÁNYI, Teodor - SLOSARČÍK, Stanislav]","Jozef Živčák, Teodor Molčányi, Stanislav Slosarčík",4
0011277,ADF,2000,Hospodárnosť integrovanej výroby a jej hodnotenie v etape konštruovania výrobku,"[LUMNITZER, Ervin - KRÁLIKOVÁ, Ružena]","Ervín Lumnitzer, Ružena Králiková",0
0011311,ADF,2000,Možnosti zvárania tenkých oceľových plechov laserovým lúčom,"[JANKURA, Daniel - VARGA, Vojtech]","Daniel Jankura, Vojtech Varga",0
0011336,ADF,2000,Posúdenie zostatkovej životnosti filtrov kompresorových staníc =,"[TREBUŇA, František - BIGOŠ, Peter - JURICA, Vladimír - RITÓK, Juraj - BOCKO, Jozef]",František Trebuňa ... [et al.],1
0011337,ADF,2000,Možnosti využitia metód analýzy deformácií a napätí pre hodnotenie úžitkových vlastností plechov =,"[TREBUŇA, František - RITÓK, Juraj - JURICA, Vladimír]","František Trebuňa, Juraj Ritók, Vladimír Jurica",0
0011339,ADF,2000,Kybernetický prístup k hodnoteniu kvality univerzitnej výučby,"[GÓTS, Ivan - SMRČEK, Juraj - RIMÁR, Miroslav - PEREČINSKÁ, Viera - HENRICZYOVÁ, Terézia - ŠIDLOVSKÁ, Ľuboslava]",Ivan Góts ... [et al.],3
0011340,ADF,2000,Analýza komplexného systému životného prostredia a ekonomickej aktivity,"[BADIDA, Miroslav - ANNA, Vojtech]","Miroslav Badida, Vojtech Anna",0
0011341,ADF,2000,Metodika tvorby výpočtových modelov pre analytické skúmanie presnosti obrábacích strojov,"[DEMEČ, Peter]",Peter Demeč,0
0011342,ADF,2000,Komplexnejšie posudzovanie orgánov certifikujúcich systémy environmentálneho manažérstva,"[MAJERNÍK, Milan - BANÍKOVÁ, Renáta - BOSÁK, Martin - KRASULA, Radoslav]",Milan Majerník ... [et al.],0
0011343,ADF,2000,Výpočtový model sústružníckeho centra pre analytické skúmanie jeho pracovnej presnosti,"[MADÁČ, Kamil - DEMEČ, Peter]","Kamil Madáč, Peter Demeč",0
0011345,ADF,2000,Metadátové štruktúry vo výrobných systémoch,"[HALÁSZ, Jozef]",Jozef Halász,0
0011348,ADF,2000,Jav kumulatívneho efektu pri vzniku triesky,"[BEŇO, Jozef - ČIRČOVÁ, Eva]","Jozef Beňo, Eva Čirčová",0
0011519,ADF,2000,Modelovanie produkcie NOx pri výrobe tepla spaľovaním uhlia,"[ČARNOGURSKÁ, Mária]",Mária Čarnogurská,3
0011602,ADF,2000,Posúdenie zostatkovej životnosti chladičov plynu kompresorových staníc =,"[TREBUŇA, František - BIGOŠ, Peter - BOCKO, Jozef - JURICA, Vladimír - RITÓK, Juraj]",František Trebuňa ... [et al.],1
0011603,ADF,2000,Napäťová analýza kotlového telesa a predikcia jeho ďalšieho prevádzkovania =,"[TREBUŇA, František - RITÓK, Juraj - BOCKO, Jozef - BIGOŠ, Peter - JURICA, Vladimír]",František Trebuňa ... [et al.],1
0011606,ADF,2000,Analýza vplyvu mobilných telefónov na ľudský organizmus a prístroje,"[BADIDA, Miroslav - MARTOŠ, Jozef]","Miroslav Badida, Jozef Martoš",0
0011608,ADF,2000,Koncept integrovaného recyckling-manažmentu v automobilovom priemysle,"[MAJERNÍK, Milan - LUMNITZER, Ervin - BADIDA, Miroslav - ŠEBO, Dušan - BOSÁK, Martin - KRASULA, Radoslav]",Milan Majerník ... [et al.],1
0011610,ADF,2000,Snímací systém pre meranie tlaku v ústne dutine,"[ŽIVČÁK, Jozef - DURKÁČOVÁ, Mária - GALAJDOVÁ, Alena]","Jozef Živčák, Mária Durkáčová, Alena Galajdová",0
0011611,ADF,2000,Design and technology for hybrid modules =,"[SLOSARČÍK, Stanislav - BAUER, Reinhard - KOKUĽA, Radoslav - ŽIVČÁK, Jozef]",Stanislav Slosarčík ... [et al.],0
0011763,ADF,2000,Výpočet a realizácia atypického horúcovodu v sústave CZT,"[ČARNOGURSKÁ, Mária]",Mária Čarnogurská,0
0012098,ADF,2000,Niektoré problémy regulácie vykurovania v bytových domoch na Slovensku,"[KACÚR, Peter - MIKOLAJ, Dušan]","Peter Kacúr, Dušan Mikolaj",0
0012104,ADF,2000,CA systémy a ich aplikácia v oblasti energetických potrubných sústav,"[NOVÁK-MARCINČIN, Jozef - PAVLENKO, Slavko - HORBAJ, Peter]","Jozef Novák-Marcinčin, Slavko Pavlenko, Peter Horbaj",0
0012106,ADF,2000,Perspektívy zvyšovania efektívnosti zásobovania teplom mesta Trebišov =,"[ŠVAGROVSKÝ, Marián - BÖSZÖRMÉNYI, Ladislav]","Marián Švagrovský, Ladislav Böszörményi",0
0012109,ADF,2000,Overenie tepelnej účinnosti kotla KDVE 40 osadeného turbulátormi,"[ANDREJČÁK, Imrich - HORBAJ, Peter]","Imrich Andrejčák, Peter Horbaj",1
0012111,ADF,2000,Výpočet množstva oxidov dusíka zo spaľovania pevných a kvapalných fosílnych palív,"[HORBAJ, Peter]",Peter Horbaj,0
0012131,ADF,2000,Automatizácia rozhodovacích procesov v projektovaní systémov,"[KNEŽO, Dušan - KOVÁČ, Jozef - LÍŠKA, Ondrej]","Dušan Knežo, Jozef Kováč, Ondrej Líška",0
0012132,ADF,2000,Aplikácia meracích a senzorových systémov v automatizovanej výrobe,"[LÍŠKA, Ondrej]",Ondrej Líška,0
0012133,ADF,2000,Aplikácia senzorov v montážnych systémoch,"[LÍŠKA, Ondrej]",Ondrej Líška,0
0012142,ADF,2000,Magnetický filter :,"[TRESA, Dušan - PAULIKOVÁ, Alena - JERGOVÁ, Karolína]","Dušan Tresa, Alena Pauliková, Karolína Jergová",0
0012143,ADF,2000,Magnetická filtrácia olejov :,"[TRESA, Dušan - PAULIKOVÁ, Alena]","Dušan Tresa, Alena Pauliková",0
0012144,ADF,2000,Princípy a prípustné riešenia modulových konštrukcií manipulačných zariadení,"[VALENČÍK, Štefan]",Štefan Valenčík,0
0012148,ADF,2000,Systémové palety pre pružnú výrobu,"[VALENČÍK, Štefan]",Štefan Valenčík,0
0012169,ADF,2000,Optimum control problems for systems with distributed parameters using the finite element method algorithm,"[HRUBINA, Kamil - WESSELY, Emil]","Kamil Hrubina, Emil Wessely",0
0012191,ADF,2000,Impact of turbulence on the combustion process,"[LAZIČ, Ladislav - HORBAJ, Peter]","Ladislav Lazič, Peter Horbaj",0
0012195,ADF,2000,Výsledky experimentálnych meraní zameraných na vplyv recirkulácie spalín pri spaľovaní zemného plynu na množstvo NOx,"[SCHVARZBACHEROVÁ, Eva - LUKÁČ, Ladislav - KAŠČÁK, Jozef]","Eva Schvarzbacherová, Ladislav Lukáč, Jozef Kaščák",0
0012203,ADF,2000,Vplyv zloženia skládkového plynu na tvorbu oxidov dusíka,"[LUKÁČ, Peter - THORN, Phon]","Peter Lukáč, Phon Thorn",4
0012214,ADF,2000,Vplyv inertných plynov na spaľovanie skládkového plynu =,"[WAGNEROVÁ, Emília - THORN, Phon]","Emília Wagnerová, Phon Thorn",1
0012215,ADF,2000,Chladiace obehy v Oldham-Clapeyronovom znázornení =,"[BELANSKÝ, Albert - GÁBOR, Pavol]","Albert Belanský, Pavol Gábor",0
0012224,ADF,2000,Niekoľko poznámok k perspektíve jadrovej energetiky v Slovenskej republike,"[HORBAJ, Peter - KACÚR, Peter - MIKOLAJ, Dušan]","Peter Horbaj, Peter Kacúr, Dušan Mikolaj",1
0012269,ADF,2000,Metodika ocenki vlijanija različnych faktorov na ekologičeskoje sostojanije objekta,"[BLAGODARNY, Vladimír - LORKO, Martin - HORBAJ, Peter]","Vladimír Blagodarny, Martin Lorko, Peter Horbaj",0
0012275,ADF,2000,Základné aspekty voľby technológie čerpania tepla pre racionálne využívanie hydrogeotermálneho potencionálu košickej kotliny =,"[BÖSZÖRMÉNYI, Ladislav ml. - BÖSZÖRMÉNYI, Gabriel]","Ladislav Böszörményi, Gabriel Böszörményi",0
0012280,ADF,2000,Pôsobenie oxidu siričitého vo vonkajšom a vnútornom prostredí =,"[ČARNOGURSKÁ, Mária - ŠENITKOVÁ, Ingrid]","Mária Čarnogurská, Ingrid Šenitková",0
0012299,ADF,2000,Možnosti získavania energie termickým rozkladom odpadov pri plazmovom tavení =,"[IMRIŠ, Ivan - KLENOVČANOVÁ, Alexandra]","Ivan Imriš, Alexandra Klenovčanová",0
0012310,ADF,2000,Simulation of stationary non-equilibrium temperature fields =,"[KUMIČÁK, Juraj - ČOPÍK, Stanislav]","Juraj Kumičák, Stanislav Čopík",0
0012327,ADF,2000,Odvodenie zákona mechanickej podobnosti prúdenia rozmerovou analýzou =,"[ČARNOGURSKÁ, Mária - ŠAFAŘÍK, Pavel - HYHLÍK, Tomáš]","Mária Čarnogurská, Pavel Šafařík, Tomáš Hyhlík",2
0012330,ADF,2000,Zmena tvaru lopatiek obežného kolesa vodnej turbíny optimalizáciou rýchlostného poľa =,"[NAGYOVÁ, Miroslava - NAGY, Eugen]","Miroslava Nagyová, Eugen Nagy",0
0012483,ADF,2000,Stručný prehľad hlavných oblastí výskumu obrobených povrchov,"[BEŇO, Jozef]",Jozef Beňo,0
0012484,ADF,2000,Niektoré výsledky výskumu technológie Hard Machining,"[BEŇO, Jozef - MAŇKOVÁ, Ildikó - DANESHJOOVÁ, Dana - MANTIČ, Martin - SALANCI, Slavomír]",Jozef Beňo ... [et al.],1
0012490,ADF,2000,Kontrola utvárania triesky novými druhmi rezných platničiek,"[BEŇO, Jozef - HARVAN, Martin]","Jozef Beňo, Martin Harvan",0
0012494,ADF,2000,Geometria rezného klina a obrobiteľnosť materiálov,"[ČIRČOVÁ, Eva]",Eva Čirčová,1
0012499,ADF,2000,Hodnotenie drsnosti povrchu pri brúsení keramických povlakov,"[ČIRČOVÁ, Eva]",Eva Čirčová,0
0012510,ADF,2000,Problematika priebehu tlakov v hydraulickom obvode vstrekovacieho mechanizmu,"[ŠKUBA, Andrej - PARIMUCHA, Peter]","Andrej Škuba, Peter Parimucha",0
0012511,ADF,2000,Chip cross-sections for hard machining,"[BEŇO, Jozef - MANTIČ, Martin]","J. Beňo, M. Mantič",0
0012516,ADF,2000,Pozemná a letecko-kozmická tribológia 2000 Slavjantribo 5,"[ZDRAVECKÁ, Eva]",Eva Zdravecká,0
0012521,ADF,2000,Morfologické zmeny povrchových vrstiev žiarovo striekaných povlakov po abrazívnom opotrebení,"[ZDRAVECKÁ, Eva - FIALA, Peter - TRPČEVSKÁ, Jarmila]","E. Zdravecká, P. Fiala, J. Trpčevská",0
0012523,ADF,2000,Automatizácia technologických procesov plošného tvárnenia kovov,"[POLLÁK, Ladislav]",Ladislav Pollák,0
0012528,ADF,2000,Znalostný systém pre modernizáciu výrobnej základne,"[KOVÁČ, Jozef - KUDLÁČ, Ľuboš - KNEŽO, Dušan]","Jozef Kováč, Ľuboš Kudláč, Dušan Knežo",0
0012540,ADF,2000,Automatické tvárniace nástroje integrované transferom,"[POLLÁK, Ladislav - HUDÁK, Juraj]","Ladislav Pollák, Juraj Hudák",0
0012544,ADF,2000,Trendy vývoja v stavbe nosných systémov obrábacích strojov,"[DEMEČ, Peter]",Peter Demeč,1
0012546,ADF,2000,Automatické tvárniace linky integrované transferom,"[POLLÁK, Ladislav - HUDÁK, Juraj - TOMÁŠ, Miroslav]","Ladislav Pollák, Juraj Hudák, Miroslav Tomáš",0
0012548,ADF,2000,Statické deformácie skutočného ramena robota a ramena vyrobeného z Hohlkuegelkompozitu,"[ŠARO, Martin - MENZ, Peter]","Martin Šaro, Peter Menz",0
0012552,ADF,2000,Sučasné trendy v stavbe vretenových uzlov obrábacích strojov,"[DEMEČ, Peter]",Peter Demeč,0
0012554,ADF,2000,Dynamická analýza ramena robota,"[ŠARO, Martin - SCHULZ, Štefan]","Martin Šaro, Štefan Schulz, Peter Menz",0
0012560,ADF,2000,Rezacie ústrojenstvo strojov na spracovanie biologických polovýrobkov,"[ŠKUBA, Andrej - PARIMUCHA, Peter]","Andrej Škuba, Peter Parimucha",0
0012564,ADF,2000,Technologické vplyvy na opotrebenie závitoviek miešačov na plastické hmoty a možnosti ich minimalizovania,"[DRABANT, Ján]",Ján Drabant,0
0012683,ADF,2000,Materiálové zhodnocovanie autovrakov,"[BADIDA, Miroslav - VARGOVÁ, Jana - PAULIKOVÁ, Alena]","Miroslav Badida, Jana Vargová, Alena Pauliková",3
0012686,ADF,2000,Využitie Petriho sietí pri optimalizácii manipulačných cyklov VPVS,"[BOSÁK, Martin - PAULIKOVÁ, Alena]","Martin Bosák, Alena Pauliková",0
0012688,ADF,2000,Systémový prístup pri riešení environmentálnej výroby,"[KRÁLIKOVÁ, Ružena - LUMNITZER, Ervín]","Ružena Králiková, Ervín Lumnitzer",5
0012689,ADF,2000,Efektivita integrovanej výroby a jej hodnotenie v etape konštruovania výrobku,"[LUMNITZER, Ervin - KRÁLIKOVÁ, Ružena]","Ervín Lumnitzer, Ružena Králiková",2
0012691,ADF,2000,Účinnosť elektrokoagulačného čistenia odpadových vôd v celulózovo-papiernickom priemysle,"[MAJERNÍK, Milan - MOLNÁR, Pavol - ŠEBO, Dušan]","Milan Majerník, Pavol Molnár, Dušan Šebo",0
0012693,ADF,2000,Informačný manažment ako nástroj výrobných manažérov v strojárskej výrobe,"[ŠEMINSKÝ, Jaroslav]",Jaroslav Šeminský,0
0012721,ADF,2000,Metodika hodnotenia vplyvu rôznych faktorov na ekologické stavy objektov,"[BLAGODARNY, Vladimír - LORKO, Martin - HORBAJ, Peter]","V. Blagodarny, M. Lorko, P. Horbaj",0
0012773,ADF,2000,Škálovanie aktuátorov pre mikrostroje (1),"[GMITERKO, Alexander - KELEMEN, Michal - DOVICA, Miroslav - CAPÁK, Matej]",Alexander Gmiterko ... [et al.],1
